2024-08-30 07:02:03,29,-79,430,0,4
2024-08-30 07:10:23,29,-85,432,0,4
2024-08-30 07:42:03,30,-81,430,0,4
2024-08-30 07:50:24,30,-81,431,0,4
2024-08-30 08:22:04,31,-82,428,0,4
2024-08-30 08:30:24,31,-82,424,0,4
2024-08-30 09:02:05,32,-82,426,0,4
2024-08-30 09:10:25,32,-84,425,0,4
2024-08-30 09:42:06,33,-82,430,0,4
2024-08-30 09:50:26,33,-83,425,0,4
2024-08-30 10:22:07,34,-79,424,0,4
2024-08-30 10:30:27,34,-79,423,0,4
2024-08-30 11:02:07,35,-75,427,0,4
2024-08-30 11:10:28,35,-77,433,0,4
2024-08-30 11:42:08,36,-76,444,0,4
2024-08-30 11:50:28,36,-75,451,0,4
2024-08-30 12:22:09,37,-75,447,0,4
2024-08-30 12:30:29,37,-76,447,0,4
2024-08-30 13:02:10,38,-76,450,0,4
2024-08-30 13:10:30,38,-77,452,0,4
2024-08-30 13:42:11,39,-76,463,0,4
2024-08-30 13:50:30,39,-75,470,0,4
2024-08-30 14:22:11,40,-75,471,0,4
2024-08-30 14:30:31,40,-76,474,0,4
2024-08-30 15:02:12,41,-75,476,0,4
2024-08-30 15:10:32,41,-75,477,0,4
2024-08-30 15:42:13,42,-75,480,0,4
2024-08-30 15:50:33,42,-75,484,0,4
2024-08-30 16:22:13,43,-79,484,0,4
2024-08-30 16:30:34,43,-76,485,0,4
2024-08-30 17:02:14,44,-76,484,0,4
2024-08-30 17:10:34,44,-77,485,0,4
2024-08-30 17:42:15,45,-77,486,0,4
2024-08-30 17:50:35,45,-77,483,0,4
2024-08-30 18:22:16,46,-77,482,0,4
2024-08-30 18:30:36,46,-77,483,0,4
2024-08-30 19:02:16,47,-77,485,0,4
2024-08-30 19:10:37,47,-77,482,0,4
2024-08-30 19:42:17,48,-77,476,0,4
2024-08-30 19:50:38,48,-77,475,0,4
2024-08-30 20:22:18,49,-78,469,0,4
2024-08-30 20:30:38,49,-77,461,0,4
2024-08-30 21:02:19,50,-77,457,0,4
2024-08-30 21:42:20,51,-77,456,0,4
2024-08-30 21:50:40,51,-77,453,0,4
2024-08-30 22:22:21,52,-77,451,0,4
2024-08-30 22:30:41,52,-77,452,0,4
2024-08-30 23:02:21,53,-77,447,0,4
2024-08-30 23:10:41,53,-77,448,0,4
2024-08-30 23:42:22,54,-77,442,0,4
2024-08-30 23:50:42,54,-77,439,0,4
2024-08-31 00:22:23,55,-76,438,0,4
2024-08-31 00:30:43,55,-76,435,0,4
2024-08-31 01:02:24,56,-76,433,0,4
2024-08-31 01:10:44,56,-76,437,0,4
2024-08-31 01:42:25,57,-77,433,0,4
2024-08-31 01:50:44,57,-76,432,0,4
2024-08-31 02:22:25,58,-76,432,0,4
2024-08-31 02:30:45,58,-76,435,0,4
2024-08-31 03:02:26,59,-76,434,0,4
2024-08-31 03:10:46,59,-76,431,0,4
2024-08-31 03:42:27,60,-76,434,0,4
2024-08-31 03:50:47,60,-76,433,0,4
2024-08-31 04:22:27,61,-75,429,0,4
2024-08-31 04:30:48,61,-76,430,0,4
2024-08-31 05:02:28,62,-75,433,0,4
2024-08-31 05:10:48,62,-75,428,0,4
2024-08-31 05:42:29,63,-76,430,0,4
2024-08-31 05:50:49,63,-75,429,0,4
2024-08-31 06:22:30,64,-75,428,0,4
2024-08-31 06:30:50,64,-75,431,0,4
2024-08-31 07:02:30,65,-76,428,0,4
2024-08-31 07:10:51,65,-75,428,0,4
2024-08-31 07:42:31,66,-75,427,0,4
2024-08-31 07:50:52,66,-75,426,0,4
2024-08-31 08:22:32,67,-76,429,0,4
2024-08-31 08:30:52,67,-75,427,0,4
2024-08-31 09:02:33,68,-76,427,0,4
2024-08-31 09:10:53,68,-75,426,0,4
2024-08-31 09:42:34,69,-76,428,0,4
2024-08-31 09:50:54,69,-76,429,0,4
2024-08-31 10:22:34,70,-76,427,0,4
2024-08-31 10:30:55,70,-77,427,0,4
2024-08-31 11:02:35,71,-76,440,0,4
2024-08-31 11:10:55,71,-76,444,0,4
2024-08-31 11:42:36,72,-77,458,0,4
2024-08-31 11:50:56,72,-77,459,0,4
2024-08-31 12:22:37,73,-76,470,0,4
2024-08-31 12:30:57,73,-76,469,0,4
2024-08-31 13:02:38,74,-77,475,0,4
2024-08-31 13:10:58,74,-78,471,0,4
2024-08-31 13:42:38,75,-81,472,0,4
2024-08-31 13:50:58,75,-78,472,0,4
2024-08-31 14:22:39,76,-79,476,0,4
2024-08-31 14:30:59,76,-78,476,0,4
2024-08-31 15:02:40,77,-78,473,0,4
2024-08-31 15:11:00,77,-79,473,0,4
2024-08-31 15:42:40,78,-79,476,0,4
2024-08-31 15:51:01,78,-79,475,0,4
2024-08-31 16:22:41,79,-79,476,0,4
2024-08-31 16:31:01,79,-78,473,0,4
2024-08-31 17:02:42,80,-81,479,0,4
2024-08-31 17:11:02,80,-78,474,0,4
2024-08-31 17:42:43,81,-78,475,0,4
2024-08-31 17:51:03,81,-81,476,0,4
2024-08-31 18:22:44,82,-77,474,0,4
2024-08-31 18:31:04,82,-78,477,0,4
2024-08-31 19:02:44,83,-78,475,0,4
2024-08-31 19:11:05,83,-79,474,0,4
2024-08-31 19:42:45,84,-78,472,0,4
2024-08-31 19:51:05,84,-78,470,0,4
2024-08-31 20:22:46,85,-78,460,0,4
2024-08-31 20:31:06,85,-78,460,0,4
2024-08-31 21:02:47,86,-77,455,0,4
2024-08-31 21:11:07,86,-77,451,0,4
2024-08-31 21:42:48,87,-77,452,0,4
2024-08-31 21:51:08,87,-76,449,0,4
2024-08-31 22:22:48,88,-77,447,0,4
2024-08-31 22:31:09,88,-77,449,0,4
2024-08-31 23:02:49,89,-76,444,0,4
2024-08-31 23:11:09,89,-76,444,0,4
2024-08-31 23:42:50,90,-77,441,0,4
2024-08-31 23:51:10,90,-76,440,0,4
2024-09-01 00:22:51,91,-77,435,0,4
2024-09-01 00:31:11,91,-76,434,0,4
2024-09-01 01:02:52,92,-76,435,0,4
2024-09-01 01:11:11,92,-76,431,0,4
2024-09-01 01:42:52,93,-76,429,0,4
2024-09-01 01:51:12,93,-76,428,0,4
2024-09-01 02:22:53,94,-75,431,0,4
2024-09-01 02:31:13,94,-75,433,0,4
2024-09-01 03:02:54,95,-76,430,0,4
2024-09-01 03:11:14,95,-76,428,0,4
2024-09-01 03:42:55,96,-75,430,0,4
2024-09-01 03:51:15,96,-75,430,0,4
2024-09-01 04:22:55,97,-75,431,0,4
2024-09-01 04:31:15,97,-76,433,0,4
2024-09-01 05:02:56,98,-76,428,0,4
2024-09-01 05:11:16,98,-76,430,0,4
2024-09-01 05:42:57,99,-75,429,0,4
2024-09-01 05:51:17,99,-75,427,0,4
2024-09-01 06:22:57,100,-75,438,0,4
2024-09-01 06:31:18,100,-76,427,0,4
2024-09-01 07:02:58,101,-75,430,0,4
2024-09-01 07:11:19,101,-76,428,0,4
2024-09-01 07:42:59,102,-75,430,0,4
2024-09-01 07:51:19,102,-75,434,0,4
2024-09-01 08:23:00,103,-76,425,0,4
2024-09-01 08:31:20,103,-76,426,0,4
2024-09-01 09:03:01,104,-76,423,0,4
2024-09-01 09:11:21,104,-75,423,0,4
2024-09-01 09:43:01,105,-76,420,0,4
2024-09-01 09:51:22,105,-75,424,0,4
2024-09-01 10:23:02,106,-76,425,0,4
2024-09-01 10:31:23,106,-77,428,0,4
2024-09-01 11:03:03,107,-76,431,0,4
2024-09-01 11:11:23,107,-76,431,0,4
2024-09-01 11:43:04,108,-76,450,0,4
2024-09-01 11:51:24,108,-77,450,0,4
2024-09-01 12:23:05,109,-78,450,0,4
2024-09-01 12:31:25,109,-77,445,0,4
2024-09-01 13:03:05,110,-77,444,0,4
2024-09-01 13:11:25,110,-76,440,0,4
2024-09-01 13:43:06,111,-77,434,0,4
2024-09-01 13:51:26,111,-76,437,0,4
2024-09-01 14:23:07,112,-76,436,0,4
2024-09-01 14:31:27,112,-76,440,0,4
2024-09-01 15:03:08,113,-76,439,0,4
2024-09-01 15:11:28,113,-77,447,0,4
2024-09-01 15:43:09,114,-77,455,0,4
2024-09-01 15:51:28,114,-77,460,0,4
2024-09-01 16:23:09,115,-77,462,0,4
2024-09-01 16:31:29,115,-77,464,0,4
2024-09-01 17:03:10,116,-77,467,0,4
2024-09-01 17:11:30,116,-77,465,0,4
2024-09-01 17:43:11,117,-77,468,0,4
2024-09-01 17:51:31,117,-77,463,0,4
2024-09-01 18:23:11,118,-77,460,0,4
2024-09-01 18:31:32,118,-77,460,0,4
2024-09-01 19:03:12,119,-78,460,0,4
2024-09-01 19:11:32,119,-77,459,0,4
2024-09-01 19:43:13,120,-76,448,0,4
2024-09-01 19:51:33,120,-77,449,0,4
2024-09-01 20:23:14,121,-79,440,0,4
2024-09-01 20:31:34,121,-79,433,0,4
2024-09-01 21:03:15,122,-78,432,0,4
2024-09-01 21:11:35,122,-76,431,0,4
2024-09-01 21:43:15,123,-76,438,0,4
2024-09-01 21:51:36,123,-76,435,0,4
2024-09-01 22:23:16,124,-75,429,0,4
2024-09-01 22:31:36,124,-75,434,0,4
2024-09-01 23:03:17,125,-75,431,0,4
2024-09-01 23:11:37,125,-76,433,0,4
2024-09-01 23:43:18,126,-76,432,0,4
2024-09-01 23:51:38,126,-75,430,0,4
2024-09-02 00:23:19,127,-76,433,0,4
2024-09-02 00:31:39,127,-75,431,0,4
2024-09-02 01:03:19,128,-75,430,0,4
2024-09-02 01:11:39,128,-75,427,0,4
2024-09-02 01:43:20,129,-75,427,0,4
2024-09-02 01:51:40,129,-75,431,0,4
2024-09-02 02:23:21,130,-76,428,0,4
2024-09-02 02:31:41,130,-75,432,0,4
2024-09-02 03:03:22,131,-75,435,0,4
2024-09-02 03:11:42,131,-75,431,0,4
2024-09-02 03:43:22,132,-75,431,0,4
2024-09-02 03:51:42,132,-75,437,0,4
2024-09-02 04:23:23,133,-75,432,0,4
2024-09-02 04:31:43,133,-75,436,0,4
2024-09-02 05:03:24,134,-75,432,0,4
2024-09-02 05:11:44,134,-75,432,0,4
2024-09-02 05:43:25,135,-75,433,0,4
2024-09-02 05:51:45,135,-75,435,0,4
2024-09-02 06:23:25,136,-75,432,0,4
2024-09-02 06:31:46,136,-75,434,0,4
2024-09-02 07:03:26,137,-75,434,0,4
2024-09-02 07:11:46,137,-75,435,0,4
2024-09-02 07:43:27,138,-75,441,0,4
2024-09-02 07:51:47,138,-75,442,0,4
2024-09-02 08:23:28,139,-76,438,0,4
2024-09-02 08:31:48,139,-76,435,0,4
2024-09-02 09:03:28,140,-75,430,0,4
2024-09-02 09:11:49,140,-75,432,0,4
2024-09-02 09:43:29,141,-74,424,0,4
2024-09-02 09:51:50,141,-75,427,0,4
2024-09-02 10:23:30,142,-75,424,0,4
2024-09-02 10:31:50,142,-74,419,0,4
2024-09-02 11:03:31,143,-75,433,0,4
2024-09-02 11:11:51,143,-75,439,0,4
2024-09-02 11:43:32,144,-77,444,0,4
2024-09-02 11:51:52,144,-79,451,0,4
2024-09-02 12:23:33,145,-77,452,0,4
2024-09-02 12:31:53,145,-77,456,0,4
2024-09-02 13:03:33,146,-81,466,0,4
2024-09-02 13:11:53,146,-79,472,0,4
2024-09-02 13:43:34,147,-82,468,0,4
2024-09-02 13:51:54,147,-84,467,0,4
2024-09-02 14:23:35,148,-84,470,0,4
2024-09-02 14:31:55,148,-79,474,0,4
2024-09-02 15:03:36,149,-78,474,0,4
2024-09-02 15:11:56,149,-79,471,0,4
2024-09-02 15:43:36,150,-77,471,0,4
2024-09-02 15:51:56,150,-75,467,0,4
2024-09-02 16:23:37,151,-79,475,0,4
2024-09-02 16:31:57,151,-81,477,0,4
2024-09-02 17:03:38,152,-82,471,0,4
2024-09-02 17:11:58,152,-84,475,0,4
2024-09-02 17:43:38,153,-88,481,0,4
2024-09-02 17:51:59,153,-83,486,0,4
2024-09-02 18:23:39,154,-85,481,0,4
2024-09-02 18:32:00,154,-90,484,0,4
2024-09-02 19:03:40,155,-81,485,0,4
2024-09-02 19:12:00,155,-81,481,0,4
2024-09-02 19:43:41,156,-78,475,0,4
2024-09-02 19:52:01,156,-79,474,0,4
2024-09-02 20:23:42,157,-79,463,0,4
2024-09-02 20:32:02,157,-79,459,0,4
2024-09-02 21:03:42,158,-77,455,0,4
2024-09-02 21:12:03,158,-78,451,0,4
2024-09-02 21:43:43,159,-78,450,0,4
2024-09-02 21:52:04,159,-78,447,0,4
2024-09-02 22:23:44,160,-78,441,0,4
2024-09-02 22:32:04,160,-79,443,0,4
2024-09-02 23:03:45,161,-78,437,0,4
2024-09-02 23:12:05,161,-78,436,0,4
2024-09-02 23:43:46,162,-78,439,0,4
2024-09-02 23:52:06,162,-77,439,0,4
2024-09-03 00:23:46,163,-77,435,0,4
2024-09-03 00:32:07,163,-77,435,0,4
2024-09-03 01:03:47,164,-77,434,0,4
2024-09-03 01:12:07,164,-76,436,0,4
2024-09-03 01:43:48,165,-78,437,0,4
2024-09-03 01:52:08,165,-77,436,0,4
2024-09-03 02:23:49,166,-78,434,0,4
2024-09-03 02:32:09,166,-77,437,0,4
2024-09-03 03:03:49,167,-78,434,0,4
2024-09-03 03:12:09,167,-78,434,0,4
2024-09-03 03:43:50,168,-77,438,0,4
2024-09-03 03:52:10,168,-77,443,0,4
2024-09-03 04:23:51,169,-77,434,0,4
2024-09-03 04:32:11,169,-77,436,0,4
2024-09-03 05:03:52,170,-77,435,0,4
2024-09-03 05:12:12,170,-76,433,0,4
2024-09-03 05:43:52,171,-77,436,0,4
2024-09-03 05:52:13,171,-76,435,0,4
2024-09-03 06:23:53,172,-76,438,0,4
2024-09-03 06:32:13,172,-75,437,0,4
2024-09-03 07:03:54,173,-75,437,0,4
2024-09-03 07:12:14,173,-75,435,0,4
2024-09-03 07:43:55,174,-76,437,0,4
2024-09-03 07:52:15,174,-77,436,0,4
2024-09-03 08:23:56,175,-77,429,0,4
2024-09-03 08:32:16,175,-77,434,0,4
2024-09-03 09:03:56,176,-77,429,0,4
2024-09-03 09:12:17,176,-76,431,0,4
2024-09-03 09:43:57,177,-79,423,0,4
2024-09-03 09:52:17,177,-82,424,0,4
2024-09-03 10:23:58,178,-75,422,0,4
2024-09-03 10:32:18,178,-79,428,0,4
2024-09-03 11:03:59,179,-76,425,0,4
2024-09-03 11:12:19,179,-76,428,0,4
