2024-07-14 14:00:41,160/14,868.0,-96,302,0,4
2024-07-14 14:01:31,148/2,868.0,-111,302,0,4
2024-07-14 14:09:02,162/8,868.0,-105,297,0,4
2024-07-14 14:25:42,163/8,868.0,-102,293,0,4
2024-07-14 14:45:43,149/2,868.0,-110,300,0,4
2024-07-14 14:54:04,150/2,868.0,-109,297,0,4
2024-07-14 15:19:05,161/14,868.0,-97,304,0,4
2024-07-14 15:29:06,151/2,868.0,-111,306,0,4
2024-07-14 15:30:46,162/14,868.0,-101,303,0,4
2024-07-14 15:34:56,163/14,868.0,-98,305,0,4
2024-07-14 16:03:17,164/8,868.0,-104,308,0,4
2024-07-14 16:09:08,164/14,868.0,-97,304,0,4
2024-07-14 16:16:38,165/8,868.0,-104,312,0,4
2024-07-14 16:18:18,166/8,868.0,-102,310,0,4
2024-07-14 16:19:58,152/2,868.0,-109,305,0,4
2024-07-14 16:27:28,153/2,868.0,-108,308,0,4
2024-07-14 16:30:49,167/8,868.0,-102,306,0,4
2024-07-14 16:36:39,154/2,868.0,-109,311,0,4
2024-07-14 16:39:59,155/2,868.0,-112,307,0,4
2024-07-14 17:28:22,168/8,868.0,-105,307,0,4
2024-07-14 17:29:12,169/8,868.0,-104,309,0,4
2024-07-14 17:35:52,170/8,868.0,-102,309,0,4
2024-07-14 17:41:42,171/8,868.0,-104,305,0,4
2024-07-14 17:52:33,172/8,868.0,-103,301,0,4
2024-07-14 18:07:34,165/14,868.0,-97,301,0,4
2024-07-14 18:10:54,173/8,868.0,-102,299,0,4
2024-07-14 18:16:44,166/14,868.0,-98,298,0,4
2024-07-14 18:36:45,167/14,868.0,-99,297,0,4
2024-07-14 18:49:16,156/2,868.0,-110,296,0,4
2024-07-14 18:52:36,168/14,868.0,-97,295,0,4
2024-07-14 18:54:16,157/2,868.0,-109,291,0,4
2024-07-14 19:19:17,174/8,868.0,-102,290,0,4
2024-07-14 19:20:07,158/2,868.0,-110,287,0,4
2024-07-14 19:37:38,159/2,868.0,-107,283,0,4
2024-07-14 19:49:19,175/8,868.0,-99,285,0,4
2024-07-14 20:06:50,169/14,868.0,-96,282,0,4
2024-07-14 20:32:41,170/14,868.0,-97,276,0,4
2024-07-14 20:33:31,171/14,868.0,-98,276,0,4
2024-07-14 20:45:12,176/8,868.0,-102,275,0,4
2024-07-14 20:46:02,172/14,868.0,-97,279,0,4
2024-07-14 20:46:52,160/2,868.0,-108,277,0,4
2024-07-14 20:48:32,173/14,868.0,-96,278,0,4
2024-07-14 20:50:12,161/2,868.0,-109,277,0,4
2024-07-14 20:51:02,177/8,868.0,-100,274,0,4
2024-07-14 21:07:43,178/8,868.0,-102,276,0,4
2024-07-14 21:27:44,174/14,868.0,-97,274,0,4
2024-07-14 21:34:24,179/8,868.0,-102,271,0,4
2024-07-14 21:37:45,175/14,868.0,-96,275,0,4
2024-07-14 21:38:34,176/14,868.0,-96,269,0,4
2024-07-14 21:46:55,180/8,868.0,-102,274,0,4
2024-07-14 21:48:35,177/14,868.0,-96,271,0,4
2024-07-14 21:51:55,178/14,868.0,-96,273,0,4
2024-07-14 21:52:45,162/2,868.0,-108,271,0,4
2024-07-14 21:56:55,181/8,868.0,-102,269,0,4
2024-07-14 22:15:16,179/14,868.0,-96,269,0,4
2024-07-14 22:41:08,163/2,868.0,-107,267,0,4
2024-07-14 23:08:39,182/8,868.0,-102,270,0,4
2024-07-14 23:19:30,180/14,868.0,-97,271,0,4
2024-07-14 23:36:11,164/2,868.0,-107,267,0,4
2024-07-14 23:58:42,165/2,868.0,-108,270,0,4
2024-07-14 23:59:31,183/8,868.0,-100,269,0,4
2024-07-15 00:06:12,184/8,868.0,-102,271,0,4
2024-07-15 00:13:42,166/2,868.0,-109,271,0,4
2024-07-15 00:21:13,185/8,868.0,-102,267,0,4
2024-07-15 00:23:43,167/2,868.0,-108,266,0,4
2024-07-15 00:25:23,168/2,868.0,-109,271,0,4
2024-07-15 00:27:03,186/8,868.0,-103,267,0,4
2024-07-15 00:28:43,181/14,868.0,-96,272,0,4
2024-07-15 00:38:44,182/14,868.0,-97,268,0,4
2024-07-15 00:42:04,169/2,868.0,-107,272,0,4
2024-07-15 00:57:55,183/14,868.0,-96,273,0,4
2024-07-15 01:03:45,187/8,868.0,-102,268,0,4
2024-07-15 01:06:15,188/8,868.0,-101,270,0,4
2024-07-15 01:07:55,184/14,868.0,-96,267,0,4
2024-07-15 01:12:05,189/8,868.0,-101,271,0,4
2024-07-15 01:23:46,185/14,868.0,-96,268,0,4
2024-07-15 01:32:57,186/14,868.0,-95,281,0,4
2024-07-15 01:34:36,190/8,868.0,-101,269,0,4
2024-07-15 01:43:47,170/2,868.0,-107,272,0,4
2024-07-15 01:45:27,187/14,868.0,-95,268,0,4
2024-07-15 01:49:37,188/14,868.0,-96,270,0,4
2024-07-15 02:00:28,191/8,868.0,-102,272,0,4
2024-07-15 02:01:18,192/8,868.0,-102,273,0,4
2024-07-15 02:10:28,193/8,868.0,-101,271,0,4
2024-07-15 02:22:09,194/8,868.0,-101,271,0,4
2024-07-15 02:22:59,195/8,868.0,-102,274,0,4
2024-07-15 03:19:42,189/14,868.0,-96,270,0,4
2024-07-15 03:23:02,196/8,868.0,-100,268,0,4
2024-07-15 03:30:32,197/8,868.0,-102,273,0,4
2024-07-15 03:36:23,198/8,868.0,-100,268,0,4
2024-07-15 03:42:13,199/8,868.0,-100,273,0,4
2024-07-15 03:43:53,190/14,868.0,-95,272,0,4
2024-07-15 03:48:03,171/2,868.0,-109,270,0,4
2024-07-15 03:53:04,200/8,868.0,-102,271,0,4
2024-07-15 04:07:14,172/2,868.0,-108,274,0,4
2024-07-15 04:11:24,173/2,868.0,-108,275,0,4
2024-07-15 04:38:56,191/14,868.0,-95,276,0,4
2024-07-15 04:48:07,174/2,868.0,-108,275,0,4
2024-07-15 04:49:46,201/8,868.0,-100,275,0,4
2024-07-15 04:54:47,175/2,868.0,-106,271,0,4
2024-07-15 04:55:37,202/8,868.0,-100,273,0,4
2024-07-15 05:01:27,192/14,868.0,-97,276,0,4
2024-07-15 05:10:37,193/14,868.0,-96,276,0,4
2024-07-15 05:29:48,203/8,868.0,-101,272,0,4
2024-07-15 05:31:29,194/14,868.0,-97,276,0,4
2024-07-15 05:49:50,195/14,868.0,-96,273,0,4
2024-07-15 06:04:00,196/14,868.0,-96,272,0,4
2024-07-15 06:34:02,204/8,868.0,-101,275,0,4
2024-07-15 06:43:12,197/14,868.0,-96,276,0,4
2024-07-15 06:51:33,198/14,868.0,-94,277,0,4
2024-07-15 06:54:03,205/8,868.0,-100,276,0,4
2024-07-15 06:55:43,206/8,868.0,-101,274,0,4
2024-07-15 07:02:23,207/8,868.0,-100,273,0,4
2024-07-15 07:24:04,208/8,868.0,-99,278,0,4
2024-07-15 07:39:05,199/14,868.0,-96,278,0,4
2024-07-15 07:46:36,200/14,868.0,-95,276,0,4
2024-07-15 07:49:06,201/14,868.0,-96,278,0,4
2024-07-15 07:52:26,209/8,868.0,-99,271,0,4
2024-07-15 07:59:56,176/2,868.0,-107,275,0,4
2024-07-15 08:20:47,210/8,868.0,-102,274,0,4
2024-07-15 08:29:08,177/2,868.0,-107,269,0,4
2024-07-15 08:39:58,202/14,868.0,-96,274,0,4
2024-07-15 08:42:28,178/2,868.0,-107,273,0,4
2024-07-15 08:49:09,211/8,868.0,-102,272,0,4
2024-07-15 08:53:19,212/8,868.0,-101,270,0,4
2024-07-15 09:05:00,203/14,868.0,-94,267,0,4
2024-07-15 09:06:40,213/8,868.0,-100,268,0,4
2024-07-15 09:25:00,214/8,868.0,-99,266,0,4
2024-07-15 09:30:51,179/2,868.0,-107,265,0,4
2024-07-15 09:40:01,204/14,868.0,-94,269,0,4
2024-07-15 09:49:12,180/2,868.0,-107,270,0,4
2024-07-15 10:05:52,215/8,868.0,-100,267,0,4
2024-07-15 10:08:23,181/2,868.0,-109,267,0,4
2024-07-15 10:10:03,216/8,868.0,-101,265,0,4
2024-07-15 10:10:53,217/8,868.0,-101,271,0,4
2024-07-15 10:25:04,205/14,868.0,-93,271,0,4
2024-07-15 10:33:24,206/14,868.0,-92,270,0,4
2024-07-15 10:36:44,218/8,868.0,-96,270,0,4
2024-07-15 10:53:25,182/2,868.0,-107,281,0,4
2024-07-15 11:07:36,219/8,868.0,-100,264,0,4
2024-07-15 11:12:36,207/14,868.0,-96,265,0,4
2024-07-15 11:15:56,220/8,868.0,-99,268,0,4
2024-07-15 11:23:27,208/14,868.0,-98,268,0,4
2024-07-15 11:31:47,183/2,868.0,-111,266,0,4
2024-07-15 11:34:17,221/8,868.0,-104,268,0,4
2024-07-15 11:50:08,222/8,868.0,-101,270,0,4
2024-07-15 11:57:38,184/2,868.0,-110,270,0,4
2024-07-15 12:16:50,185/2,868.0,-120,257,0,4
2024-07-15 12:17:39,186/2,868.0,-122,272,0,4
2024-07-15 12:39:20,209/14,868.0,-112,269,0,4
2024-07-15 12:41:01,210/14,868.0,-107,265,0,4
2024-07-15 12:44:21,211/14,868.0,-112,269,0,4
2024-07-15 12:56:01,212/14,868.0,-105,263,0,4
2024-07-15 13:06:02,187/2,868.0,-119,263,0,4
2024-07-15 13:15:12,213/14,868.0,-103,262,0,4
2024-07-15 13:26:03,223/8,868.0,-116,256,0,4
2024-07-15 13:31:53,224/8,868.0,-105,272,0,4
2024-07-15 13:38:33,214/14,868.0,-101,262,0,4
2024-07-15 13:59:25,215/14,868.0,-102,267,0,4
2024-07-15 14:01:55,225/8,868.0,-106,269,0,4
2024-07-15 14:06:55,226/8,868.0,-105,265,0,4
2024-07-15 14:16:55,216/14,868.0,-99,266,0,4
2024-07-15 14:56:58,217/14,868.0,-100,263,0,4
2024-07-15 15:08:38,227/8,868.0,-101,268,0,4
2024-07-15 15:11:58,228/8,868.0,-104,260,0,4
2024-07-15 15:42:00,188/2,868.0,-111,260,0,4
2024-07-15 15:47:00,218/14,868.0,-99,252,0,4
2024-07-15 15:48:40,189/2,868.0,-112,264,0,4
2024-07-15 15:51:10,219/14,868.0,-100,258,0,4
2024-07-15 16:13:41,229/8,868.0,-104,261,0,4
2024-07-15 16:29:32,230/8,868.0,-110,285,0,4
2024-07-15 16:38:43,220/14,868.0,-97,256,0,4
2024-07-15 16:46:13,190/2,868.0,-112,259,0,4
2024-07-15 16:53:43,231/8,868.0,-107,257,0,4
2024-07-15 16:58:44,232/8,868.0,-108,259,0,4
2024-07-15 17:02:04,191/2,868.0,-117,266,0,4
2024-07-15 17:03:44,233/8,868.0,-104,255,0,4
2024-07-15 17:10:24,221/14,868.0,-100,260,0,4
2024-07-15 17:26:15,222/14,868.0,-103,263,0,4
2024-07-15 17:30:25,223/14,868.0,-102,262,0,4
2024-07-15 17:33:46,234/8,868.0,-106,261,0,4
2024-07-15 17:44:36,192/2,868.0,-112,265,0,4
2024-07-15 17:51:16,224/14,868.0,-100,270,0,4
2024-07-15 18:13:48,225/14,868.0,-101,268,0,4
2024-07-15 18:19:38,226/14,868.0,-101,266,0,4
2024-07-15 18:22:08,227/14,868.0,-100,265,0,4
2024-07-15 18:25:28,193/2,868.0,-112,265,0,4
2024-07-15 18:37:09,228/14,868.0,-103,256,0,4
2024-07-15 18:46:19,194/2,868.0,-113,260,0,4
2024-07-15 19:06:20,229/14,868.0,-103,251,0,4
2024-07-15 19:23:01,235/8,868.0,-110,256,0,4
2024-07-15 19:36:21,230/14,868.0,-104,252,0,4
2024-07-15 19:39:42,195/2,868.0,-118,257,0,4
2024-07-15 19:43:52,231/14,868.0,-106,255,0,4
2024-07-15 19:52:13,196/2,868.0,-116,247,0,4
2024-07-15 19:55:33,232/14,868.0,-108,256,0,4
2024-07-15 19:57:13,197/2,868.0,-118,254,0,4
2024-07-15 20:14:44,236/8,868.0,-111,258,0,4
2024-07-15 20:42:15,233/14,868.0,-106,256,0,4
2024-07-15 20:54:46,234/14,868.0,-106,257,0,4
2024-07-15 21:03:56,198/2,868.0,-119,258,0,4
2024-07-15 21:15:37,237/8,868.0,-113,259,0,4
2024-07-15 21:23:57,238/8,868.0,-112,258,0,4
2024-07-15 21:25:37,199/2,868.0,-116,260,0,4
2024-07-15 21:45:39,239/8,868.0,-109,266,0,4
2024-07-15 21:49:49,200/2,868.0,-116,257,0,4
2024-07-15 21:53:09,240/8,868.0,-109,260,0,4
2024-07-15 22:32:21,202/2,868.0,-114,267,0,4
2024-07-15 22:37:21,203/2,868.0,-117,257,0,4
2024-07-15 22:39:01,235/14,868.0,-104,261,0,4
2024-07-15 23:19:53,204/2,868.0,-114,258,0,4
2024-07-15 23:27:23,241/8,868.0,-107,258,0,4
2024-07-15 23:36:34,236/14,868.0,-102,259,0,4
2024-07-15 23:44:54,242/8,868.0,-108,259,0,4
2024-07-15 23:53:15,237/14,868.0,-105,263,0,4
2024-07-15 23:59:55,205/2,868.0,-116,263,0,4
2024-07-16 00:11:36,206/2,868.0,-117,262,0,4
2024-07-16 00:16:36,243/8,868.0,-109,262,0,4
2024-07-16 00:30:47,207/2,868.0,-116,261,0,4
2024-07-16 00:45:48,208/2,868.0,-114,261,0,4
2024-07-16 00:51:38,209/2,868.0,-116,259,0,4
2024-07-16 00:54:08,210/2,868.0,-116,264,0,4
2024-07-16 01:03:18,211/2,868.0,-117,259,0,4
2024-07-16 01:09:59,212/2,868.0,-117,265,0,4
2024-07-16 01:19:09,213/2,868.0,-117,260,0,4
2024-07-16 01:29:10,238/14,868.0,-103,264,0,4
2024-07-16 01:30:00,214/2,868.0,-116,263,0,4
2024-07-16 01:33:20,215/2,868.0,-117,263,0,4
2024-07-16 01:37:30,239/14,868.0,-102,262,0,4
2024-07-16 01:45:00,244/8,868.0,-108,264,0,4
2024-07-16 01:56:41,240/14,868.0,-103,265,0,4
2024-07-16 02:00:01,241/14,868.0,-104,260,0,4
2024-07-16 02:03:21,242/14,868.0,-102,266,0,4
2024-07-16 02:19:12,216/2,868.0,-114,266,0,4
2024-07-16 02:25:02,245/8,868.0,-107,266,0,4
2024-07-16 02:57:34,217/2,868.0,-114,264,0,4
2024-07-16 03:10:55,246/8,868.0,-108,266,0,4
2024-07-16 03:15:05,218/2,868.0,-116,265,0,4
2024-07-16 03:20:05,219/2,868.0,-114,265,0,4
2024-07-16 03:22:35,220/2,868.0,-113,267,0,4
2024-07-16 03:30:56,247/8,868.0,-106,267,0,4
2024-07-16 03:37:36,248/8,868.0,-107,264,0,4
2024-07-16 04:00:57,243/14,868.0,-101,270,0,4
2024-07-16 04:05:58,221/2,868.0,-113,265,0,4
2024-07-16 04:14:18,249/8,868.0,-108,266,0,4
2024-07-16 04:22:39,250/8,868.0,-106,266,0,4
2024-07-16 04:32:39,244/14,868.0,-104,270,0,4
2024-07-16 04:43:30,245/14,868.0,-104,268,0,4
2024-07-16 04:51:50,252/8,868.0,-108,269,0,4
2024-07-16 04:53:30,246/14,868.0,-102,272,0,4
2024-07-16 05:02:41,222/2,868.0,-114,269,0,4
2024-07-16 05:10:11,253/8,868.0,-107,269,0,4
2024-07-16 05:18:31,254/8,868.0,-107,270,0,4
2024-07-16 05:24:22,247/14,868.0,-101,274,0,4
2024-07-16 05:28:32,255/8,868.0,-108,269,0,4
2024-07-16 05:31:02,248/14,868.0,-101,270,0,4
2024-07-16 05:35:12,256/8,868.0,-109,274,0,4
2024-07-16 05:36:52,257/8,868.0,-106,270,0,4
2024-07-16 05:51:03,258/8,868.0,-109,268,0,4
2024-07-16 06:02:44,249/14,868.0,-101,268,0,4
2024-07-16 06:09:24,250/14,868.0,-103,268,0,4
2024-07-16 06:21:05,223/2,868.0,-116,268,0,4
2024-07-16 06:26:05,224/2,868.0,-113,270,0,4
2024-07-16 06:27:45,259/8,868.0,-107,271,0,4
2024-07-16 06:40:16,260/8,868.0,-109,271,0,4
2024-07-16 06:47:46,251/14,868.0,-101,268,0,4
2024-07-16 06:50:16,252/14,868.0,-102,273,0,4
2024-07-16 06:54:26,225/2,868.0,-116,271,0,4
2024-07-16 06:56:57,253/14,868.0,-103,271,0,4
2024-07-16 07:11:57,254/14,868.0,-105,271,0,4
2024-07-16 07:15:17,226/2,868.0,-117,274,0,4
2024-07-16 07:26:08,261/8,868.0,-106,274,0,4
2024-07-16 07:35:18,262/8,868.0,-114,268,0,4
2024-07-16 07:38:38,255/14,868.0,-109,275,0,4
2024-07-16 07:44:29,263/8,868.0,-113,274,0,4
2024-07-16 07:47:49,264/8,868.0,-116,271,0,4
2024-07-16 08:17:51,256/14,868.0,-107,276,0,4
2024-07-16 08:22:51,227/2,868.0,-123,273,0,4
2024-07-16 08:23:41,257/14,868.0,-108,278,0,4
2024-07-16 08:26:11,228/2,868.0,-120,277,0,4
2024-07-16 08:30:22,265/8,868.0,-112,286,0,4
2024-07-16 08:44:32,258/14,868.0,-108,274,0,4
2024-07-16 08:47:52,266/8,868.0,-112,274,0,4
2024-07-16 08:52:02,229/2,868.0,-117,269,0,4
2024-07-16 08:56:13,267/8,868.0,-114,274,0,4
2024-07-16 09:11:13,268/8,868.0,-109,265,0,4
2024-07-16 09:12:03,269/8,868.0,-112,270,0,4
2024-07-16 09:16:13,270/8,868.0,-112,264,0,4
2024-07-16 09:59:36,230/2,868.0,-117,259,0,4
2024-07-16 10:02:06,231/2,868.0,-120,260,0,4
2024-07-16 10:16:16,259/14,868.0,-106,258,0,4
2024-07-16 10:20:27,260/14,868.0,-104,269,0,4
2024-07-16 10:52:59,271/8,868.0,-109,254,0,4
2024-07-16 10:56:18,232/2,868.0,-113,259,0,4
2024-07-16 11:06:19,233/2,868.0,-110,261,0,4
2024-07-16 11:07:09,272/8,868.0,-108,260,0,4
2024-07-16 11:17:10,261/14,868.0,-104,258,0,4
2024-07-16 11:20:30,234/2,868.0,-116,260,0,4
2024-07-16 11:29:40,235/2,868.0,-114,264,0,4
2024-07-16 11:35:31,236/2,868.0,-113,267,0,4
2024-07-16 11:44:41,237/2,868.0,-114,265,0,4
2024-07-16 11:58:52,262/14,868.0,-100,268,0,4
2024-07-16 12:09:42,238/2,868.0,-112,267,0,4
2024-07-16 12:12:12,263/14,868.0,-100,267,0,4
2024-07-16 12:18:53,264/14,868.0,-98,270,0,4
2024-07-16 12:30:33,239/2,868.0,-109,272,0,4
2024-07-16 12:37:14,265/14,868.0,-98,275,0,4
2024-07-16 12:50:34,240/2,868.0,-109,270,0,4
2024-07-16 13:04:45,241/2,868.0,-112,271,0,4
2024-07-16 13:06:25,266/14,868.0,-99,273,0,4
2024-07-16 13:12:15,273/8,868.0,-106,270,0,4
2024-07-16 13:18:56,242/2,868.0,-114,270,0,4
2024-07-16 13:19:46,243/2,868.0,-117,274,0,4
2024-07-16 13:20:36,244/2,868.0,-118,271,0,4
2024-07-16 13:28:57,267/14,868.0,-102,264,0,4
2024-07-16 13:38:07,268/14,868.0,-99,276,0,4
2024-07-16 13:47:17,245/2,868.0,-112,277,0,4
2024-07-16 13:53:58,274/8,868.0,-105,284,0,4
2024-07-16 14:09:49,246/2,868.0,-114,286,0,4
2024-07-16 14:10:39,269/14,868.0,-101,284,0,4
2024-07-16 14:13:59,247/2,868.0,-118,286,0,4
2024-07-16 14:22:19,248/2,868.0,-113,282,0,4
2024-07-16 14:34:00,275/8,868.0,-105,274,0,4
2024-07-16 14:47:20,276/8,868.0,-104,272,0,4
2024-07-16 15:09:52,249/2,868.0,-116,279,0,4
2024-07-16 15:33:13,270/14,868.0,-103,275,0,4
2024-07-16 15:35:43,250/2,868.0,-113,278,0,4
2024-07-16 15:40:43,277/8,868.0,-107,284,0,4
2024-07-16 15:49:03,271/14,868.0,-105,278,0,4
2024-07-16 15:53:14,272/14,868.0,-103,278,0,4
2024-07-16 15:56:34,273/14,868.0,-106,282,0,4
2024-07-16 16:00:44,274/14,868.0,-104,279,0,4
2024-07-16 16:19:05,278/8,868.0,-112,285,0,4
2024-07-16 16:28:16,275/14,868.0,-106,284,0,4
2024-07-16 16:51:37,279/8,868.0,-107,279,0,4
2024-07-16 17:06:37,251/2,868.0,-114,287,0,4
2024-07-16 17:09:58,252/2,868.0,-112,294,0,4
2024-07-16 17:16:38,253/2,868.0,-120,293,0,4
2024-07-16 17:23:18,276/14,868.0,-105,290,0,4
2024-07-16 17:29:09,280/8,868.0,-112,291,0,4
2024-07-16 17:39:59,277/14,868.0,-107,292,0,4
2024-07-16 17:40:49,278/14,868.0,-110,297,0,4
2024-07-16 17:52:30,281/8,868.0,-114,293,0,4
2024-07-16 17:59:10,279/14,868.0,-112,294,0,4
2024-07-16 18:04:10,282/8,868.0,-122,297,0,4
2024-07-16 18:06:41,254/2,868.0,-121,281,0,4
2024-07-16 18:16:42,283/8,868.0,-116,285,0,4
2024-07-16 18:20:51,280/14,868.0,-113,291,0,4
2024-07-16 18:39:12,255/2,868.0,-132,313,0,4
2024-07-16 18:49:13,256/2,868.0,-120,296,0,4
2024-07-16 18:54:13,284/8,868.0,-117,293,0,4
2024-07-16 19:22:34,281/14,868.0,-119,295,0,4
2024-07-16 19:27:35,285/8,868.0,-113,295,0,4
2024-07-16 19:34:15,286/8,868.0,-116,294,0,4
2024-07-16 19:40:05,287/8,868.0,-117,293,0,4
2024-07-16 19:41:45,257/2,868.0,-130,299,0,4
2024-07-16 19:49:16,258/2,868.0,-124,288,0,4
2024-07-16 19:57:36,282/14,868.0,-112,290,0,4
2024-07-16 20:13:27,283/14,868.0,-112,270,0,4
2024-07-16 20:15:57,259/2,868.0,-121,281,0,4
2024-07-16 20:17:37,288/8,868.0,-124,286,0,4
2024-07-16 20:21:47,260/2,868.0,-124,282,0,4
2024-07-16 20:22:38,289/8,868.0,-117,279,0,4
2024-07-16 20:46:49,284/14,868.0,-112,275,0,4
2024-07-16 20:48:29,261/2,868.0,-126,282,0,4
2024-07-16 20:50:09,290/8,868.0,-112,273,0,4
2024-07-16 21:06:00,262/2,868.0,-120,272,0,4
2024-07-16 21:10:10,263/2,868.0,-123,275,0,4
2024-07-16 21:14:21,285/14,868.0,-108,258,0,4
2024-07-16 21:15:10,291/8,868.0,-116,275,0,4
2024-07-16 21:20:11,292/8,868.0,-117,282,0,4
2024-07-16 21:31:51,286/14,868.0,-112,268,0,4
2024-07-16 21:39:22,264/2,868.0,-124,277,0,4
2024-07-16 21:41:01,293/8,868.0,-121,270,0,4
2024-07-16 21:46:52,265/2,868.0,-123,269,0,4
2024-07-16 21:51:02,287/14,868.0,-116,269,0,4
2024-07-16 22:04:23,266/2,868.0,-135,291,0,4
2024-07-16 22:06:53,267/2,868.0,-133,266,0,4
2024-07-16 22:16:53,288/14,868.0,-113,268,0,4
2024-07-16 22:31:04,268/2,868.0,-125,276,0,4
2024-07-16 22:34:24,294/8,868.0,-119,270,0,4
2024-07-16 22:40:14,269/2,868.0,-121,266,0,4
2024-07-16 22:47:45,289/14,868.0,-107,268,0,4
2024-07-16 22:57:46,295/8,868.0,-120,265,0,4
2024-07-16 23:01:06,290/14,868.0,-108,264,0,4
2024-07-16 23:10:16,296/8,868.0,-117,270,0,4
2024-07-16 23:26:57,297/8,868.0,-114,266,0,4
2024-07-16 23:35:17,291/14,868.0,-113,264,0,4
2024-07-16 23:51:08,270/2,868.0,-124,273,0,4
2024-07-17 00:17:49,298/8,868.0,-112,270,0,4
2024-07-17 00:25:20,292/14,868.0,-117,271,0,4
2024-07-17 00:32:00,271/2,868.0,-125,274,0,4
2024-07-17 00:33:40,272/2,868.0,-122,269,0,4
2024-07-17 01:19:32,293/14,868.0,-112,268,0,4
2024-07-17 01:33:43,299/8,868.0,-114,274,0,4
2024-07-17 01:41:14,300/8,868.0,-117,275,0,4
2024-07-17 01:58:45,301/8,868.0,-114,273,0,4
2024-07-17 02:02:05,294/14,868.0,-111,267,0,4
2024-07-17 02:04:35,273/2,868.0,-123,273,0,4
2024-07-17 02:17:56,274/2,868.0,-120,269,0,4
2024-07-17 02:28:46,295/14,868.0,-109,280,0,4
2024-07-17 02:32:56,275/2,868.0,-124,274,0,4
2024-07-17 02:51:17,296/14,868.0,-111,271,0,4
2024-07-17 03:01:18,302/8,868.0,-117,276,0,4
2024-07-17 03:03:48,303/8,868.0,-118,274,0,4
2024-07-17 03:21:19,297/14,868.0,-114,273,0,4
2024-07-17 03:27:09,298/14,868.0,-110,285,0,4
2024-07-17 03:32:59,304/8,868.0,-114,277,0,4
2024-07-17 04:13:52,276/2,868.0,-120,281,0,4
2024-07-17 04:14:42,299/14,868.0,-112,277,0,4
2024-07-17 04:25:32,300/14,868.0,-106,270,0,4
2024-07-17 04:33:53,305/8,868.0,-112,267,0,4
2024-07-17 04:35:33,301/14,868.0,-112,280,0,4
2024-07-17 04:52:14,277/2,868.0,-119,280,0,4
2024-07-17 05:00:34,306/8,868.0,-113,282,0,4
2024-07-17 05:10:35,278/2,868.0,-123,286,0,4
2024-07-17 05:18:05,279/2,868.0,-130,294,0,4
2024-07-17 05:18:55,280/2,868.0,-123,285,0,4
2024-07-17 05:21:25,307/8,868.0,-116,287,0,4
2024-07-17 05:29:46,302/14,868.0,-113,285,0,4
2024-07-17 05:44:46,308/8,868.0,-116,288,0,4
2024-07-17 06:02:17,309/8,868.0,-117,289,0,4
2024-07-17 06:10:38,310/8,868.0,-117,295,0,4
2024-07-17 06:14:48,281/2,868.0,-123,290,0,4
2024-07-17 06:16:28,282/2,868.0,-124,285,0,4
2024-07-17 06:17:18,303/14,868.0,-111,287,0,4
2024-07-17 06:21:28,304/14,868.0,-111,288,0,4
2024-07-17 06:23:08,311/8,868.0,-118,290,0,4
2024-07-17 06:33:59,312/8,868.0,-117,289,0,4
2024-07-17 06:54:50,305/14,868.0,-109,285,0,4
2024-07-17 06:59:50,283/2,868.0,-121,287,0,4
2024-07-17 07:09:00,284/2,868.0,-124,287,0,4
2024-07-17 07:15:41,313/8,868.0,-119,283,0,4
2024-07-17 07:42:22,314/8,868.0,-113,286,0,4
2024-07-17 08:18:14,285/2,868.0,-125,283,0,4
2024-07-17 08:19:04,315/8,868.0,-123,290,0,4
2024-07-17 08:24:54,286/2,868.0,-119,279,0,4
2024-07-17 08:42:26,306/14,868.0,-107,264,0,4
2024-07-17 09:01:36,316/8,868.0,-113,274,0,4
2024-07-17 09:07:27,317/8,868.0,-112,262,0,4
2024-07-17 09:16:37,307/14,868.0,-121,279,0,4
2024-07-17 09:29:07,287/2,868.0,-121,275,0,4
2024-07-17 09:30:48,308/14,868.0,-107,275,0,4
2024-07-17 09:33:18,318/8,868.0,-117,267,0,4
2024-07-17 09:47:29,309/14,868.0,-113,270,0,4
2024-07-17 09:50:49,310/14,868.0,-106,273,0,4
2024-07-17 09:57:29,288/2,868.0,-118,265,0,4
2024-07-17 10:06:40,289/2,868.0,-120,265,0,4
2024-07-17 10:21:40,319/8,868.0,-117,271,0,4
2024-07-17 10:27:31,311/14,868.0,-103,250,0,4
2024-07-17 10:28:21,320/8,868.0,-116,248,0,4
2024-07-17 10:38:21,312/14,868.0,-109,261,0,4
2024-07-17 11:07:33,321/8,868.0,-113,262,0,4
2024-07-17 11:10:53,313/14,868.0,-109,246,0,4
2024-07-17 11:15:53,322/8,868.0,-103,257,0,4
2024-07-17 11:25:57,1/8,868.0,-102,262,0,4
2024-07-17 11:35:08,1/2,868.0,-104,264,0,4
2024-07-17 11:51:49,2/8,868.0,-102,260,0,4
2024-07-17 12:02:39,3/8,868.0,-101,272,0,4
2024-07-17 12:07:40,4/8,868.0,-106,275,0,4
2024-07-17 12:38:31,1/14,868.0,-99,289,0,4
2024-07-17 12:41:01,2/2,868.0,-114,288,0,4
2024-07-17 12:41:51,3/2,868.0,-116,287,0,4
2024-07-17 12:43:31,4/2,868.0,-111,288,0,4
2024-07-17 12:44:21,5/2,868.0,-113,287,0,4
2024-07-17 12:52:42,2/14,868.0,-99,289,0,4
